epoch,phase,loss,accuracy
26,train,0.6568982005119324,0.7083333134651184
27,val,0.6898180842399597,0.5487805008888245
27,train,0.6932538151741028,0.4166666567325592
28,val,0.6968179941177368,0.4674796760082245
28,train,0.6879231929779053,0.625
29,val,0.692135214805603,0.5325203537940979
29,train,0.6896057724952698,0.5416666865348816
30,val,0.7056998610496521,0.45121949911117554
30,train,0.7144930362701416,0.4583333432674408
31,val,0.7056723237037659,0.45121949911117554
31,train,0.704890251159668,0.4166666567325592
32,val,0.6940059661865234,0.5325203537940979
32,train,0.7174727916717529,0.4166666567325592
33,val,0.6914337277412415,0.5487805008888245
33,train,0.7082467079162598,0.2916666567325592
34,val,0.701686680316925,0.4674796760082245
34,train,0.6962063908576965,0.5
35,val,0.6927886605262756,0.5325203537940979
35,train,0.6930616497993469,0.5
36,val,0.6963492035865784,0.45121949911117554
36,train,0.7049323916435242,0.4166666567325592
37,val,0.6910083889961243,0.5325203537940979
37,train,0.6913010478019714,0.5416666865348816
38,val,0.6892982125282288,0.5487805008888245
38,train,0.6996808648109436,0.5
39,val,0.6870278716087341,0.5487805008888245
39,train,0.6958867907524109,0.5416666865348816
40,val,0.690578818321228,0.5325203537940979
40,train,0.6736936569213867,0.7083333134651184
41,val,0.6941458582878113,0.45121949911117554
41,train,0.6937665939331055,0.4166666567325592
42,val,0.6910356879234314,0.5325203537940979
42,train,0.6884239315986633,0.6666666865348816
43,val,0.6940593123435974,0.4674796760082245
43,train,0.7064990997314453,0.2916666567325592
44,val,0.6907355785369873,0.5325203537940979
44,train,0.7151594758033752,0.4166666567325592
45,val,0.6940515041351318,0.5325203537940979
45,train,0.6898247599601746,0.5
46,val,0.6920779943466187,0.5325203537940979
46,train,0.6830999255180359,0.5833333134651184
47,val,0.6938446760177612,0.5325203537940979
47,train,0.6987016797065735,0.5
48,val,0.6899060606956482,0.5487805008888245
48,train,0.6928707957267761,0.5
49,val,0.690091609954834,0.5487805008888245
49,train,0.702854573726654,0.4166666567325592
50,val,0.6876132488250732,0.5487805008888245
50,train,0.7106890082359314,0.4166666567325592
51,val,0.706001877784729,0.5325203537940979
51,train,0.7213104367256165,0.5
52,val,0.7234377264976501,0.5325203537940979
52,train,0.6438654065132141,0.6666666865348816
53,val,0.7095161080360413,0.5325203537940979
53,train,0.6765003800392151,0.5833333134651184
54,val,0.690075695514679,0.5487805008888245
54,train,0.6940849423408508,0.4166666567325592
55,val,0.7166889309883118,0.4674796760082245
55,train,0.69992595911026,0.5
56,val,0.710444450378418,0.4674796760082245
56,train,0.6988151669502258,0.4583333432674408
57,val,0.6919987797737122,0.5325203537940979
57,train,0.6914952397346497,0.5416666865348816
58,val,0.6913324594497681,0.5325203537940979
58,train,0.705456018447876,0.4583333432674408
59,val,0.694291353225708,0.45121949911117554
59,train,0.7026011943817139,0.375
60,val,0.6937282085418701,0.5325203537940979
60,train,0.6941246390342712,0.5416666865348816
61,val,0.6917877197265625,0.5487805008888245
61,train,0.6969315409660339,0.375
62,val,0.699062705039978,0.4674796760082245
62,train,0.6892675757408142,0.5416666865348816
63,val,0.6868565082550049,0.5487805008888245
63,train,0.6724801659584045,0.6666666865348816
64,val,0.6938326358795166,0.4674796760082245
64,train,0.6950293183326721,0.4166666567325592
65,val,0.6977407336235046,0.4674796760082245
65,train,0.6918745040893555,0.5416666865348816
66,val,0.6921783685684204,0.5325203537940979
66,train,0.7285418510437012,0.4166666567325592
67,val,0.6922221779823303,0.5487805008888245
67,train,0.6952550411224365,0.375
68,val,0.6912649273872375,0.5487805008888245
68,train,0.6961155533790588,0.4583333432674408
69,val,0.6897777915000916,0.5487805008888245
69,train,0.7084758281707764,0.5
70,val,0.6991056203842163,0.4674796760082245
70,train,0.692573606967926,0.5
71,val,0.7029125690460205,0.4674796760082245
71,train,0.6923914551734924,0.5
72,val,0.6927414536476135,0.5325203537940979
72,train,0.6941959261894226,0.5416666865348816
73,val,0.6985692381858826,0.4674796760082245
73,train,0.6943380832672119,0.5
74,val,0.701595664024353,0.5325203537940979
74,train,0.7601626515388489,0.4166666567325592
75,val,0.6953302621841431,0.45121949911117554
75,train,0.7218281626701355,0.3333333432674408
76,val,0.6923876404762268,0.5325203537940979
76,train,0.6937134861946106,0.5416666865348816
77,val,0.6917797327041626,0.5325203537940979
77,train,0.7002679705619812,0.375
78,val,0.6909337639808655,0.5325203537940979
78,train,0.6889336705207825,0.5416666865348816
79,val,0.693627655506134,0.4674796760082245
79,train,0.6850220561027527,0.6666666865348816
80,val,0.6903960108757019,0.4674796760082245
80,train,0.6572871804237366,0.5416666865348816
81,val,0.6890609264373779,0.5487805008888245
81,train,0.6917428970336914,0.5416666865348816
82,val,0.694972038269043,0.45121949911117554
82,train,0.6928892135620117,0.4583333432674408
83,val,0.6967079639434814,0.5325203537940979
83,train,0.7038455605506897,0.5833333134651184
84,val,0.6987475752830505,0.5325203537940979
84,train,0.7287406921386719,0.4583333432674408
85,val,0.6891278624534607,0.5487805008888245
85,train,0.7012180685997009,0.4583333432674408
86,val,0.6898649334907532,0.5325203537940979
86,train,0.7036846280097961,0.4583333432674408
87,val,0.6971496939659119,0.4674796760082245
87,train,0.6928503513336182,0.6666666865348816
88,val,0.6908717155456543,0.5325203537940979
88,train,0.6751931309700012,0.6666666865348816
89,val,0.6957433223724365,0.4674796760082245
89,train,0.7025447487831116,0.4583333432674408
90,val,0.6948896646499634,0.4674796760082245
90,train,0.7057092785835266,0.4166666567325592
91,val,0.6930974721908569,0.4674796760082245
91,train,0.7101898789405823,0.3333333432674408
92,val,0.6920702457427979,0.5325203537940979
92,train,0.7302964329719543,0.3333333432674408
93,val,0.6908868551254272,0.5325203537940979
93,train,0.6925246119499207,0.5416666865348816
94,val,0.6942904591560364,0.5325203537940979
94,train,0.6944170594215393,0.5
95,val,0.7106872200965881,0.46341463923454285
95,train,0.696744441986084,0.5
96,val,0.693522036075592,0.5325203537940979
96,train,0.6894481778144836,0.4583333432674408
97,val,0.6927416920661926,0.5325203537940979
97,train,0.699605405330658,0.5
98,val,0.6896904706954956,0.5487805008888245
98,train,0.6692011952400208,0.75
99,val,0.6879245638847351,0.5487805008888245
99,train,0.6964061260223389,0.4583333432674408
100,test,0.6863806247711182,0.5487805008888245
0,test,0.6926141381263733,0.5211381912231445
0,test,0.5759173035621643,0.7113820910453796
0,test,0.6926141381263733,0.5211381912231445
